ts_us,action,trigger_reason,slug,side,price,size,filled_size,outcome_truth,pnl,up_filled,dn_filled,pair_cost
1778788724755769,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5077,20.0,,,,,,
1778788802161824,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4527,20.0,,,,,,
1778788691671982,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.489,20.0,,,,,,
1778788647742822,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4625,20.0,,,,,,
1778788887115806,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4265,20.0,,,,,,
1778788898865648,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5392,20.0,,,,,,
1778788839033738,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4164,20.0,,,,,,
1778788806728251,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4128,20.0,,,,,,
1778788698635864,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5497,20.0,,,,,,
1778788780922688,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4244,20.0,,,,,,
1778788713051629,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4856,20.0,,,,,,
1778788681323418,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4345,20.0,,,,,,
1778788771119574,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4132,20.0,,,,,,
1778788825460717,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4639,20.0,,,,,,
1778788787289044,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4952,20.0,,,,,,
1778788639025330,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.466,20.0,,,,,,
1778788802241775,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4764,20.0,,,,,,
1778788735441841,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.543,20.0,,,,,,
1778788636725883,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4143,20.0,,,,,,
1778788871009661,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5163,20.0,,,,,,
1778788748296603,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4779,20.0,,,,,,
1778788820957307,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4883,20.0,,,,,,
1778788856711798,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4552,20.0,,,,,,
1778788742137482,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4341,20.0,,,,,,
1778788717240257,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5204,20.0,,,,,,
1778788826389736,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.483,20.0,,,,,,
1778788890344526,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.5122,20.0,,,,,,
1778788790502101,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5048,20.0,,,,,,
1778788802104660,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4899,20.0,,,,,,
1778788853221957,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5021,20.0,,,,,,
1778788722863734,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.53,20.0,,,,,,
1778788677521615,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4084,20.0,,,,,,
1778788802829558,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4091,20.0,,,,,,
1778788710038956,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4918,20.0,,,,,,
1778788732752486,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4847,20.0,,,,,,
1778788816952192,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5082,20.0,,,,,,
1778788841803043,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4545,20.0,,,,,,
1778788707150310,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4376,20.0,,,,,,
1778788844350874,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4413,20.0,,,,,,
1778788795907855,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4763,20.0,,,,,,
1778788693245800,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.407,20.0,,,,,,
1778788897336941,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4692,20.0,,,,,,
1778788775041054,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4321,20.0,,,,,,
1778788623881396,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4162,20.0,,,,,,
1778788808578350,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4938,20.0,,,,,,
1778788840506508,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.443,20.0,,,,,,
1778788631156420,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.5196,20.0,,,,,,
1778788642016180,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.4004,20.0,,,,,,
1778788760354927,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4724,20.0,,,,,,
1778788763328190,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4052,20.0,,,,,,
1778788793279844,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Down,0.4524,20.0,,,,,,
1778788611592311,POST_BID,post_initial_bid,btc-updown-5m-1778788600,Up,0.5,20.0,,,,,,
1778788713408994,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Down,0.5025,20.0,,,,,,
1778788665604195,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Up,0.4835,20.0,,,,,,
1778788857403466,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Down,0.478,20.0,,,,,,
1778788672486958,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Up,0.4846,20.0,,,,,,
1778788765989762,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Down,0.4766,20.0,,,,,,
1778788722302180,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Up,0.4916,20.0,,,,,,
1778788678865167,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Down,0.4305,20.0,,,,,,
1778788886865995,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Up,0.4457,20.0,,,,,,
1778788699768170,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Up,0.4453,20.0,,,,,,
1778788722650291,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Down,0.4057,20.0,,,,,,
1778788792180046,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Down,0.4937,20.0,,,,,,
1778788735606807,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Down,0.4487,20.0,,,,,,
1778788775070345,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Down,0.4201,20.0,,,,,,
1778788757774282,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Down,0.5132,20.0,,,,,,
1778788821324965,CANCEL,cancel_age_20s,btc-updown-5m-1778788600,Up,0.4367,20.0,,,,,,
1778788816400972,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Up,0.458,20.0,,,,,,
1778788641253244,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Up,0.4518,20.0,,,,,,
1778788723753897,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Up,0.5271,20.0,,,,,,
1778788642720722,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Down,0.5177,20.0,,,,,,
1778788750784697,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788600,Down,0.4254,20.0,,,,,,
1778788785845126,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.5282,20.0,20.0,,,,,
1778788846221394,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.4051,20.0,10.0,,,,,
1778788782776513,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.5171,20.0,5.0,,,,,
1778788862948258,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.516,20.0,5.0,,,,,
1778788890291828,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.5356,20.0,15.0,,,,,
1778788674207342,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4273,20.0,10.0,,,,,
1778788839993145,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.5467,20.0,15.0,,,,,
1778788690918082,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.45,20.0,5.0,,,,,
1778788846625816,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.495,20.0,5.0,,,,,
1778788684382270,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4253,20.0,5.0,,,,,
1778788650371391,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4023,20.0,20.0,,,,,
1778788729192480,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.5099,20.0,10.0,,,,,
1778788795254312,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.4042,20.0,10.0,,,,,
1778788605290459,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4189,20.0,15.0,,,,,
1778788684955457,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4453,20.0,20.0,,,,,
1778788862748823,FILL,maker_bid_hit,btc-updown-5m-1778788600,Up,0.546,20.0,15.0,,,,,
1778788626693728,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4657,20.0,5.0,,,,,
1778788606228862,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.5327,20.0,15.0,,,,,
1778788826935081,FILL,maker_bid_hit,btc-updown-5m-1778788600,Down,0.4025,20.0,20.0,,,,,
1778788783461835,MERGE,merge_paired_>=5,btc-updown-5m-1778788600,BOTH,,6.0,,,,,,
1778788642576936,MERGE,merge_paired_>=5,btc-updown-5m-1778788600,BOTH,,10.0,,,,,,
1778788864901567,MERGE,merge_paired_>=5,btc-updown-5m-1778788600,BOTH,,9.0,,,,,,
1778788900000000,LOG_SLUG_COMPLETE,slug_resolved,btc-updown-5m-1778788600,,,,,Down,-0.3624,,,
1778789127052446,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4151,20.0,,,,,,
1778789016349860,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5464,20.0,,,,,,
1778789071968909,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4002,20.0,,,,,,
1778789193060711,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4646,20.0,,,,,,
1778789024781041,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4907,20.0,,,,,,
1778789114071022,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.415,20.0,,,,,,
1778788991293997,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4725,20.0,,,,,,
1778789148381393,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5291,20.0,,,,,,
1778789102069813,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5289,20.0,,,,,,
1778788906298991,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.542,20.0,,,,,,
1778789125786782,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4484,20.0,,,,,,
1778788970843650,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5389,20.0,,,,,,
1778788950734534,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4625,20.0,,,,,,
1778788976730786,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4256,20.0,,,,,,
1778789056291532,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5256,20.0,,,,,,
1778789176579349,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4519,20.0,,,,,,
1778789171595296,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4181,20.0,,,,,,
1778788913747200,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4832,20.0,,,,,,
1778789168983406,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5137,20.0,,,,,,
1778789168564723,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4116,20.0,,,,,,
1778789093063037,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4798,20.0,,,,,,
1778788925709058,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4771,20.0,,,,,,
1778789007296827,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5179,20.0,,,,,,
1778788916289233,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4808,20.0,,,,,,
1778789049661077,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4398,20.0,,,,,,
1778789041218483,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4095,20.0,,,,,,
1778788983635665,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4408,20.0,,,,,,
1778789112572105,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.549,20.0,,,,,,
1778788990269843,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4766,20.0,,,,,,
1778789016357954,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4435,20.0,,,,,,
1778789016555457,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5282,20.0,,,,,,
1778788902749370,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.508,20.0,,,,,,
1778789042472948,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4004,20.0,,,,,,
1778789187638350,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4178,20.0,,,,,,
1778789102836842,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.527,20.0,,,,,,
1778789037931552,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5484,20.0,,,,,,
1778788922377258,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4592,20.0,,,,,,
1778789074669912,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.488,20.0,,,,,,
1778788906833569,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4323,20.0,,,,,,
1778789048972248,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4019,20.0,,,,,,
1778789047643812,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4498,20.0,,,,,,
1778789199843806,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5177,20.0,,,,,,
1778789044586422,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5333,20.0,,,,,,
1778789114120724,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4284,20.0,,,,,,
1778789182456395,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.503,20.0,,,,,,
1778789017729553,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5075,20.0,,,,,,
1778788914462258,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5371,20.0,,,,,,
1778788902460148,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4848,20.0,,,,,,
1778789115732665,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5482,20.0,,,,,,
1778789029241390,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5211,20.0,,,,,,
1778789121217008,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4033,20.0,,,,,,
1778789147790112,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4298,20.0,,,,,,
1778788917350631,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4936,20.0,,,,,,
1778789096910061,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5459,20.0,,,,,,
1778788998223902,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5165,20.0,,,,,,
1778788928838885,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4628,20.0,,,,,,
1778789044782258,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5092,20.0,,,,,,
1778788908643932,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4478,20.0,,,,,,
1778789131701077,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.491,20.0,,,,,,
1778789055571898,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4923,20.0,,,,,,
1778789010925927,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5317,20.0,,,,,,
1778789030803990,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4166,20.0,,,,,,
1778789115835454,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4506,20.0,,,,,,
1778789140081351,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4905,20.0,,,,,,
1778789180734958,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5102,20.0,,,,,,
1778788909245810,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.5316,20.0,,,,,,
1778788940089576,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.5043,20.0,,,,,,
1778789184550761,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Down,0.4903,20.0,,,,,,
1778789060328960,POST_BID,post_initial_bid,btc-updown-5m-1778788900,Up,0.4125,20.0,,,,,,
1778789079085569,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.4469,20.0,,,,,,
1778788999426773,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788900,Up,0.5489,20.0,,,,,,
1778789047957112,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Down,0.439,20.0,,,,,,
1778789005480278,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788900,Down,0.4634,20.0,,,,,,
1778789076866710,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.5139,20.0,,,,,,
1778789170463802,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788900,Up,0.5053,20.0,,,,,,
1778789020598021,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.5322,20.0,,,,,,
1778789012614467,CANCEL,cancel_displaced_3c,btc-updown-5m-1778788900,Up,0.5457,20.0,,,,,,
1778789174985659,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.4719,20.0,,,,,,
1778788929853644,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.4593,20.0,,,,,,
1778788933506244,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.5426,20.0,,,,,,
1778788970428456,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.4997,20.0,,,,,,
1778789165906402,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Down,0.5349,20.0,,,,,,
1778789096591918,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Down,0.4963,20.0,,,,,,
1778789186932471,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.4641,20.0,,,,,,
1778788910563572,CANCEL,cancel_age_20s,btc-updown-5m-1778788900,Up,0.5236,20.0,,,,,,
1778789103595825,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.5397,20.0,15.0,,,,,
1778789048137122,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.5431,20.0,20.0,,,,,
1778788931128647,FILL,maker_bid_hit,btc-updown-5m-1778788900,Down,0.4945,20.0,10.0,,,,,
1778789191938587,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.5024,20.0,5.0,,,,,
1778789132850167,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4269,20.0,20.0,,,,,
1778789048952372,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4078,20.0,10.0,,,,,
1778789047764699,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4478,20.0,5.0,,,,,
1778789127577376,FILL,maker_bid_hit,btc-updown-5m-1778788900,Down,0.5423,20.0,15.0,,,,,
1778789146800708,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4852,20.0,5.0,,,,,
1778788912099259,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4564,20.0,10.0,,,,,
1778789028947764,FILL,maker_bid_hit,btc-updown-5m-1778788900,Down,0.4951,20.0,20.0,,,,,
1778789159346620,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4964,20.0,10.0,,,,,
1778789185607777,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.5224,20.0,5.0,,,,,
1778789012995255,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.423,20.0,5.0,,,,,
1778789169761208,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.5112,20.0,5.0,,,,,
1778789127344446,FILL,maker_bid_hit,btc-updown-5m-1778788900,Up,0.4927,20.0,15.0,,,,,
1778789004613442,MERGE,merge_paired_>=5,btc-updown-5m-1778788900,BOTH,,17.0,,,,,,
1778788931847303,MERGE,merge_paired_>=5,btc-updown-5m-1778788900,BOTH,,17.0,,,,,,
1778789173159831,MERGE,merge_paired_>=5,btc-updown-5m-1778788900,BOTH,,15.0,,,,,,
1778789030261763,MERGE,merge_paired_>=5,btc-updown-5m-1778788900,BOTH,,10.0,,,,,,
1778789200000000,LOG_SLUG_COMPLETE,slug_resolved,btc-updown-5m-1778788900,,,,,Up,-0.9146,,,
1778789365506201,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4117,20.0,,,,,,
1778789460429282,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4472,20.0,,,,,,
1778789389481661,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.5353,20.0,,,,,,
1778789252588593,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.51,20.0,,,,,,
1778789282314555,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4607,20.0,,,,,,
1778789490306810,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4376,20.0,,,,,,
1778789423591892,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.435,20.0,,,,,,
1778789275539199,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4017,20.0,,,,,,
1778789444461499,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.437,20.0,,,,,,
1778789328154543,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4855,20.0,,,,,,
1778789218122816,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4852,20.0,,,,,,
1778789383825166,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4638,20.0,,,,,,
1778789239571475,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.5079,20.0,,,,,,
1778789247885273,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4422,20.0,,,,,,
1778789324198612,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.5129,20.0,,,,,,
1778789304340764,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4934,20.0,,,,,,
1778789388609445,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4522,20.0,,,,,,
1778789286109105,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4838,20.0,,,,,,
1778789444668987,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4079,20.0,,,,,,
1778789222639948,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4446,20.0,,,,,,
1778789264242421,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.5051,20.0,,,,,,
1778789471556970,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4805,20.0,,,,,,
1778789229473834,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4703,20.0,,,,,,
1778789207867350,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4114,20.0,,,,,,
1778789434833514,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.405,20.0,,,,,,
1778789497532404,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.5062,20.0,,,,,,
1778789300237282,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4393,20.0,,,,,,
1778789458623463,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.5085,20.0,,,,,,
1778789272593603,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4097,20.0,,,,,,
1778789446140462,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4313,20.0,,,,,,
1778789416120809,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4162,20.0,,,,,,
1778789318230758,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4723,20.0,,,,,,
1778789373847264,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4512,20.0,,,,,,
1778789486991362,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4671,20.0,,,,,,
1778789424881145,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4548,20.0,,,,,,
1778789398567722,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4125,20.0,,,,,,
1778789268909539,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.5439,20.0,,,,,,
1778789231423624,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4367,20.0,,,,,,
1778789436748529,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.5071,20.0,,,,,,
1778789359215023,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.466,20.0,,,,,,
1778789306408832,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.4341,20.0,,,,,,
1778789415796193,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Up,0.4315,20.0,,,,,,
1778789358376963,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.5035,20.0,,,,,,
1778789201920202,POST_BID,post_initial_bid,btc-updown-5m-1778789200,Down,0.5494,20.0,,,,,,
